"Date","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C"
2020-09-08,11.99,FALSE,23.575,FALSE,3.9375,FALSE,0.005792329,FALSE,23.305,FALSE,9.66666666666667,TRUE,26,TRUE,18,TRUE,114.615384615385,TRUE,0.666666666666667,TRUE,23.4946666666667,TRUE
2020-09-09,10.39,FALSE,24.43,FALSE,2.81,FALSE,0.006020161,FALSE,23.2355,FALSE,10.1111111111111,TRUE,23.6666666666667,TRUE,18,TRUE,119.384615384615,TRUE,0.611111111111111,TRUE,23.5576,FALSE
2020-09-10,9.4299995,FALSE,24.1,FALSE,2.4355,FALSE,0.007111499,FALSE,23.2535,FALSE,10.5555555555556,TRUE,21.3333333333333,TRUE,18,TRUE,124.153846153846,TRUE,0.555555555555556,TRUE,23.2246,TRUE
2020-09-11,8.05,FALSE,24.625,FALSE,2.4865,FALSE,0.0065523695,FALSE,23.295,FALSE,11,FALSE,19,FALSE,18,TRUE,128.923076923077,TRUE,0.5,FALSE,22.8916,FALSE
2020-09-12,7.94,FALSE,22.61,FALSE,1.908,FALSE,0.006371848,FALSE,23.333,FALSE,12.75,TRUE,16.75,TRUE,18,TRUE,133.692307692308,TRUE,0.5,TRUE,22.978975,TRUE
2020-09-13,11.67,FALSE,22.23,FALSE,2.533,FALSE,0.00613606,FALSE,23.176,FALSE,14.5,TRUE,14.5,TRUE,18,TRUE,138.461538461538,TRUE,0.5,TRUE,23.06635,TRUE
2020-09-14,10.7,FALSE,22.67,FALSE,3.551,FALSE,0.006020161,FALSE,23.296,FALSE,16.25,TRUE,12.25,TRUE,18,TRUE,143.230769230769,TRUE,0.5,TRUE,23.153725,TRUE
2020-09-15,10.3,FALSE,17.94,FALSE,6.0275,FALSE,0.005140187,FALSE,23.1165,FALSE,18,FALSE,10,FALSE,18,FALSE,148,FALSE,0.5,FALSE,23.2411,FALSE
2020-09-16,12.99,FALSE,14.44,FALSE,4.609,FALSE,0.005140187,FALSE,21.845,FALSE,16.5,TRUE,11.5,TRUE,17.6666666666667,TRUE,140.6,TRUE,0.5,TRUE,22.4581333333333,TRUE
2020-09-17,12.505,FALSE,17.2,FALSE,2.4315,FALSE,0.009327553,FALSE,21.233,FALSE,15,TRUE,13,TRUE,17.3333333333333,TRUE,133.2,TRUE,0.5,TRUE,21.6751666666667,TRUE
2020-09-18,10,FALSE,18.84,FALSE,2.521,FALSE,0.007765457,FALSE,21.139,FALSE,13.5,TRUE,14.5,TRUE,17,TRUE,125.8,TRUE,0.5,TRUE,20.8922,TRUE
2020-09-19,9.075,FALSE,13.715,FALSE,5.348,FALSE,0.005245641,FALSE,20.294,FALSE,12,TRUE,16,TRUE,16.6666666666667,TRUE,118.4,TRUE,0.5,FALSE,20.1092333333333,TRUE
2020-09-20,7.95,FALSE,10.89,FALSE,5.0155,FALSE,0.00493312,FALSE,19.339,FALSE,10.5,TRUE,17.5,TRUE,16.3333333333333,TRUE,111,TRUE,0.5,TRUE,19.3262666666667,TRUE
2020-09-21,7.17,FALSE,11.68,FALSE,4.864,FALSE,0.004632046,FALSE,18.7355,FALSE,9,FALSE,19,FALSE,16,TRUE,103.6,TRUE,0.5,FALSE,18.5433,FALSE
2020-09-22,7.06,FALSE,15.295,FALSE,4.3395,FALSE,0.004632046,FALSE,18.331,FALSE,9,TRUE,19.4444444444444,TRUE,15.6666666666667,TRUE,96.2,TRUE,0.5,TRUE,18.38505,TRUE
2020-09-23,6.525,FALSE,16.53,FALSE,2.8915,FALSE,0.004632046,FALSE,18.208,FALSE,9,TRUE,19.8888888888889,TRUE,15.3333333333333,TRUE,88.8,TRUE,0.5,TRUE,18.2268,TRUE
2020-09-24,6.57,FALSE,17.46,FALSE,1.7045,FALSE,0.004632046,FALSE,18.0855,FALSE,9,TRUE,20.3333333333333,TRUE,15,TRUE,81.4,TRUE,0.5,TRUE,18.06855,TRUE
2020-09-25,6.75,FALSE,16.96,FALSE,1.9195,FALSE,0.008884454,FALSE,17.934,FALSE,9,TRUE,20.7777777777778,TRUE,14.6666666666667,TRUE,74,TRUE,0.5,TRUE,17.9103,FALSE
2020-09-26,6.1,FALSE,17.01,FALSE,2.506,FALSE,0.0076319,FALSE,17.796,FALSE,9,TRUE,21.2222222222222,TRUE,14.3333333333333,TRUE,66.6,TRUE,0.5,TRUE,17.79252,TRUE
2020-09-27,6.095,FALSE,18.87,FALSE,2.4585,FALSE,0.005792329,FALSE,17.8,FALSE,9,TRUE,21.6666666666667,TRUE,14,TRUE,59.2,TRUE,0.5,TRUE,17.67474,TRUE
2020-09-28,6.605,FALSE,20.19,FALSE,2.4185,FALSE,0.00556975,FALSE,17.8585,FALSE,9,TRUE,22.1111111111111,TRUE,13.6666666666667,TRUE,51.8,TRUE,0.5,TRUE,17.55696,TRUE
2020-09-29,6.77,FALSE,16.255,FALSE,2.6745,FALSE,0.00556975,FALSE,18.2675,FALSE,9,TRUE,22.5555555555556,TRUE,13.3333333333333,TRUE,44.4,TRUE,0.5,TRUE,17.43918,TRUE
2020-09-30,5.01,FALSE,13.91,FALSE,4.7195,FALSE,0.009252984,FALSE,17.595,FALSE,9,FALSE,23,FALSE,13,FALSE,37,FALSE,0.5,FALSE,17.3214,FALSE
2020-10-01,5.61,FALSE,17.935,FALSE,3.655,FALSE,0.005905586,FALSE,17.6165,FALSE,8.83333333333333,TRUE,21.3333333333333,TRUE,13.2631578947368,TRUE,35.5263157894737,TRUE,0.516666666666667,TRUE,17.16075,TRUE
2020-10-02,5.535,FALSE,15.02,FALSE,3.9015,FALSE,0.004632046,FALSE,17.8325,FALSE,8.66666666666667,TRUE,19.6666666666667,TRUE,13.5263157894737,TRUE,34.0526315789474,TRUE,0.533333333333333,TRUE,17.0001,TRUE
2020-10-03,5.06,FALSE,12.5,FALSE,4.672,FALSE,0.004342274,FALSE,17.061,FALSE,8.5,TRUE,18,TRUE,13.7894736842105,TRUE,32.5789473684211,TRUE,0.55,TRUE,16.83945,TRUE
2020-10-04,5.16,FALSE,13.61,FALSE,4.3645,FALSE,0.00424817,FALSE,16.84,FALSE,8.33333333333333,TRUE,16.3333333333333,TRUE,14.0526315789474,TRUE,31.1052631578947,TRUE,0.566666666666667,TRUE,16.6788,FALSE
2020-10-05,5.26,FALSE,13.79,FALSE,3.901,FALSE,0.004155301,FALSE,17.037,FALSE,8.16666666666667,TRUE,14.6666666666667,TRUE,14.3157894736842,TRUE,29.6315789473684,TRUE,0.583333333333333,TRUE,16.48795,TRUE
2020-10-06,5.145,FALSE,15.54516,FALSE,3.3245,FALSE,0.00406366,FALSE,16.4445,FALSE,8,FALSE,13,FALSE,14.5789473684211,TRUE,28.1578947368421,TRUE,0.6,FALSE,16.2971,FALSE
2020-10-07,5.32,FALSE,22.089472,FALSE,4.1475,FALSE,0.004155301,FALSE,16.429,FALSE,8.85714285714286,TRUE,12.4285714285714,TRUE,14.8421052631579,TRUE,26.6842105263158,TRUE,0.585714285714286,TRUE,16.4026857142857,TRUE
2020-10-08,5.76,FALSE,20.665852,FALSE,3.594,FALSE,0.003973243,FALSE,17.638,FALSE,9.71428571428571,TRUE,11.8571428571429,TRUE,15.1052631578947,TRUE,25.2105263157895,TRUE,0.571428571428571,TRUE,16.5082714285714,TRUE
2020-10-09,6.4,FALSE,16.617112,FALSE,3.812,FALSE,0.003623699,FALSE,17.1285,FALSE,10.5714285714286,TRUE,11.2857142857143,TRUE,15.3684210526316,TRUE,23.7368421052632,TRUE,0.557142857142857,TRUE,16.6138571428571,TRUE
2020-10-10,7.085,FALSE,18.724984,FALSE,1.346,FALSE,0.004731141,FALSE,17.029,FALSE,11.4285714285714,TRUE,10.7142857142857,TRUE,15.6315789473684,TRUE,22.2631578947368,TRUE,0.542857142857143,TRUE,16.7194428571429,TRUE
2020-10-11,8.84,FALSE,19.179888,FALSE,1.729,FALSE,0.0074343365,FALSE,16.956,FALSE,12.2857142857143,TRUE,10.1428571428571,TRUE,15.8947368421053,TRUE,20.7894736842105,TRUE,0.528571428571429,TRUE,16.8250285714286,TRUE
2020-10-12,8.9649995,FALSE,20.79,FALSE,1.3405,FALSE,0.007765457,FALSE,17.1555,FALSE,13.1428571428571,TRUE,9.57142857142857,TRUE,16.1578947368421,TRUE,19.3157894736842,TRUE,0.514285714285714,TRUE,16.9306142857143,TRUE
2020-10-13,8.56,FALSE,18.78,FALSE,2.6105,FALSE,0.006253287,FALSE,17.329,FALSE,14,FALSE,9,FALSE,16.4210526315789,TRUE,17.8421052631579,TRUE,0.5,FALSE,17.0362,FALSE
2020-10-14,5.76,FALSE,16.695,FALSE,3.7375,FALSE,0.005140187,FALSE,16.557,FALSE,13,TRUE,18.5,TRUE,16.6842105263158,TRUE,16.3684210526316,TRUE,0.541666666666667,TRUE,16.8460333333333,TRUE
2020-10-15,4.14,FALSE,18.13496,FALSE,3.5115,FALSE,0.004731141,FALSE,16.344,FALSE,12,TRUE,28,TRUE,16.9473684210526,TRUE,14.8947368421053,TRUE,0.583333333333333,TRUE,16.6558666666667,TRUE
2020-10-16,6.495,FALSE,15.91,FALSE,3.5795,FALSE,0.0045831265,FALSE,16.648,FALSE,11,TRUE,37.5,TRUE,17.2105263157895,TRUE,13.4210526315789,TRUE,0.625,TRUE,16.4657,FALSE
2020-10-17,6.175,FALSE,7.621,FALSE,4.798,FALSE,0.0042017355,FALSE,15.6635,FALSE,10,TRUE,47,TRUE,17.4736842105263,TRUE,11.9473684210526,TRUE,0.666666666666667,TRUE,15.26,FALSE
2020-10-18,5.405,FALSE,9.19,FALSE,4.194,FALSE,0.004155301,FALSE,15.0385,FALSE,9,TRUE,56.5,TRUE,17.7368421052632,TRUE,10.4736842105263,TRUE,0.708333333333333,TRUE,15.0117,TRUE
2020-10-19,6.45,FALSE,13.5,FALSE,3.0405,FALSE,0.004342274,FALSE,15.001,FALSE,8,FALSE,66,FALSE,18,FALSE,9,FALSE,0.75,FALSE,14.7634,FALSE
2020-10-20,7.65,FALSE,14.52,FALSE,2.463,FALSE,0.004342274,FALSE,15.022,FALSE,8.44444444444444,TRUE,59.7777777777778,TRUE,17.5714285714286,TRUE,9.71428571428571,TRUE,0.8,TRUE,14.8532666666667,TRUE
2020-10-21,7.01,FALSE,17.105,FALSE,2.164,FALSE,0.004342274,FALSE,14.833,FALSE,8.88888888888889,TRUE,53.5555555555556,TRUE,17.1428571428571,TRUE,10.4285714285714,TRUE,0.85,TRUE,14.9431333333333,TRUE
2020-10-22,8.7,FALSE,16.975,FALSE,2.708,FALSE,0.004342274,FALSE,14.891,FALSE,9.33333333333333,TRUE,47.3333333333333,TRUE,16.7142857142857,TRUE,11.1428571428571,TRUE,0.9,TRUE,15.033,TRUE
2020-10-23,17.12,FALSE,16.9,FALSE,2.6815,FALSE,0.004342274,FALSE,15.02,FALSE,9.77777777777778,TRUE,41.1111111111111,TRUE,16.2857142857143,TRUE,11.8571428571429,TRUE,0.95,TRUE,15.1228666666667,TRUE
2020-10-24,22.5,FALSE,18.7,FALSE,2.519,FALSE,0.004437618,FALSE,15.1685,FALSE,10.2222222222222,TRUE,34.8888888888889,TRUE,15.8571428571429,TRUE,12.5714285714286,TRUE,1,TRUE,15.2127333333333,TRUE
2020-10-25,26.86,FALSE,9.56,FALSE,2.238,FALSE,0.007368943,FALSE,15.3825,FALSE,10.6666666666667,TRUE,28.6666666666667,TRUE,15.4285714285714,TRUE,13.2857142857143,TRUE,1.05,TRUE,15.3026,TRUE
2020-10-26,17.365,FALSE,13.68,FALSE,2.192,FALSE,0.005460417,FALSE,15.922,FALSE,11.1111111111111,TRUE,22.4444444444444,TRUE,15,TRUE,14,TRUE,1.1,TRUE,15.3924666666667,TRUE
2020-10-27,16.3,FALSE,15.36,FALSE,1.9355,FALSE,0.005036015,FALSE,16.452,FALSE,11.5555555555556,TRUE,16.2222222222222,TRUE,14.5714285714286,TRUE,14.7142857142857,TRUE,1.15,TRUE,15.4823333333333,TRUE
2020-10-28,22.415,FALSE,16.9,FALSE,1.5225,FALSE,0.004831498,FALSE,16.1155,FALSE,12,FALSE,10,FALSE,14.1428571428571,TRUE,15.4285714285714,TRUE,1.2,FALSE,15.5722,FALSE
2020-10-29,22.1,FALSE,18.46,FALSE,0.9275,FALSE,0.02715955,FALSE,16.062,FALSE,10.8,TRUE,92.6,TRUE,13.7142857142857,TRUE,16.1428571428571,TRUE,1.11,TRUE,15.07164,TRUE
2020-10-30,14.36,FALSE,11.65,FALSE,2.903,FALSE,0.01716661,FALSE,16.4,FALSE,9.6,TRUE,175.2,TRUE,13.2857142857143,TRUE,16.8571428571429,TRUE,1.02,TRUE,14.57108,TRUE
2020-10-31,10.99,FALSE,6.0775,FALSE,4.487,FALSE,0.01106443,FALSE,14.6255,FALSE,8.4,TRUE,257.8,TRUE,12.8571428571429,TRUE,17.5714285714286,TRUE,0.93,TRUE,14.07052,TRUE
2020-11-01,9.85,FALSE,8.26,FALSE,2.228,FALSE,0.015796515,FALSE,14.178,FALSE,7.2,TRUE,340.4,TRUE,12.4285714285714,TRUE,18.2857142857143,TRUE,0.84,TRUE,13.56996,TRUE
2020-11-02,7.935,FALSE,4.133,FALSE,3.704,FALSE,0.013073915,FALSE,13.195,FALSE,6,FALSE,423,FALSE,12,FALSE,19,FALSE,0.75,FALSE,13.0694,FALSE
2020-11-03,8.61,FALSE,8.58,FALSE,3.373,FALSE,0.01106443,FALSE,12.506,FALSE,6.71428571428571,TRUE,369.142857142857,TRUE,12.4285714285714,TRUE,17.5714285714286,TRUE,0.75,TRUE,12.56945,TRUE
2020-11-04,9.86,FALSE,9.83,FALSE,2.7065,FALSE,0.009630168,FALSE,11.993,FALSE,7.42857142857143,TRUE,315.285714285714,TRUE,12.8571428571429,TRUE,16.1428571428571,TRUE,0.75,FALSE,12.0695,FALSE
2020-11-05,10.785,FALSE,10.33,FALSE,2.682,FALSE,0.008812038,FALSE,11.9625,FALSE,8.14285714285714,TRUE,261.428571428571,TRUE,13.2857142857143,TRUE,14.7142857142857,TRUE,0.82,TRUE,12.0612,TRUE
2020-11-06,10.82,FALSE,11.9,FALSE,2.222,FALSE,0.007900408,FALSE,12.186,FALSE,8.85714285714286,TRUE,207.571428571429,TRUE,13.7142857142857,TRUE,13.2857142857143,TRUE,0.89,TRUE,12.0529,TRUE
2020-11-07,9.99,FALSE,13.125,FALSE,2.0845,FALSE,0.006984832,FALSE,12.205,FALSE,9.57142857142857,TRUE,153.714285714286,TRUE,14.1428571428571,TRUE,11.8571428571429,TRUE,0.96,TRUE,12.0446,TRUE
2020-11-08,11.85,FALSE,14.02,FALSE,1.723,FALSE,0.006371848,FALSE,12.704,FALSE,10.2857142857143,TRUE,99.8571428571429,TRUE,14.5714285714286,TRUE,10.4285714285714,TRUE,1.03,TRUE,12.0363,TRUE
2020-11-09,22.52,FALSE,16.755,FALSE,1.494,FALSE,0.006020161,FALSE,12.314,FALSE,11,FALSE,46,FALSE,15,FALSE,9,FALSE,1.1,FALSE,12.028,FALSE
2020-11-10,31.085,FALSE,17.91,FALSE,0.1075,FALSE,0.006253287,FALSE,12.4975,FALSE,10.8695652173913,TRUE,47.4782608695652,TRUE,14.7391304347826,TRUE,11.0869565217391,TRUE,1.07666666666667,TRUE,11.8844971428571,TRUE
2020-11-11,47.47,FALSE,19.12,FALSE,0.013,FALSE,0.05378573,FALSE,12.796,FALSE,10.7391304347826,TRUE,48.9565217391304,TRUE,14.4782608695652,TRUE,13.1739130434783,TRUE,1.05333333333333,TRUE,11.7409942857143,TRUE
2020-11-12,35.87,FALSE,15.905,FALSE,1.914,FALSE,0.06591412,TRUE,12.968,FALSE,10.6086956521739,TRUE,50.4347826086957,TRUE,14.2173913043478,TRUE,15.2608695652174,TRUE,1.03,TRUE,11.5974914285714,TRUE
2020-11-13,15.045,FALSE,12.12,FALSE,2.866,FALSE,0.07804251,TRUE,13.8375,FALSE,10.4782608695652,TRUE,51.9130434782609,TRUE,13.9565217391304,TRUE,17.3478260869565,TRUE,1.00666666666667,TRUE,11.4539885714286,TRUE
2020-11-14,12.24,FALSE,10.27,FALSE,3.2155,FALSE,0.0901709,FALSE,13.256,FALSE,10.3478260869565,TRUE,53.3913043478261,TRUE,13.695652173913,TRUE,19.4347826086957,TRUE,0.983333333333333,TRUE,11.3104857142857,TRUE
2020-11-15,10.28,FALSE,12.165,FALSE,1.0895,FALSE,0.08900623,FALSE,12.5745,FALSE,10.2173913043478,TRUE,54.8695652173913,TRUE,13.4347826086957,TRUE,21.5217391304348,TRUE,0.96,TRUE,11.1669828571429,TRUE
2020-11-16,8.97,FALSE,9.525,FALSE,3.111,FALSE,0.0861342,FALSE,12.081,FALSE,10.0869565217391,TRUE,56.3478260869565,TRUE,13.1739130434783,TRUE,23.6086956521739,TRUE,0.936666666666667,TRUE,11.02348,TRUE
2020-11-17,8.229999,FALSE,7.083,FALSE,3.3695,FALSE,0.08556657,FALSE,11.602,FALSE,9.95652173913044,TRUE,57.8260869565217,TRUE,12.9130434782609,TRUE,25.695652173913,TRUE,0.913333333333333,TRUE,10.8799771428571,TRUE
2020-11-18,8.13,FALSE,1.5705,FALSE,3.8345,FALSE,0.08443805,FALSE,10.73,FALSE,9.82608695652174,TRUE,59.304347826087,TRUE,12.6521739130435,TRUE,27.7826086956522,TRUE,0.89,TRUE,10.7364742857143,TRUE
2020-11-19,7.97,FALSE,3.8935,FALSE,3.608,FALSE,0.07892963,FALSE,9.925,FALSE,9.69565217391304,TRUE,60.7826086956522,TRUE,12.3913043478261,TRUE,29.8695652173913,TRUE,0.866666666666667,TRUE,10.5929714285714,TRUE
2020-11-20,8.8,FALSE,10.855,FALSE,2.764,FALSE,0.07235541,FALSE,9.673,FALSE,9.56521739130435,TRUE,62.2608695652174,TRUE,12.1304347826087,TRUE,31.9565217391304,TRUE,0.843333333333333,TRUE,10.4494685714286,TRUE
2020-11-21,8.005,FALSE,12.925,FALSE,1.7885,FALSE,0.06419646,FALSE,10.0205,FALSE,9.43478260869565,TRUE,63.7391304347826,TRUE,11.8695652173913,TRUE,34.0434782608696,TRUE,0.82,TRUE,10.3059657142857,TRUE
2020-11-22,10.69,FALSE,13.535,FALSE,1.465,FALSE,0.05293229,FALSE,10.163,FALSE,9.30434782608696,TRUE,65.2173913043478,TRUE,11.6086956521739,TRUE,36.1304347826087,TRUE,0.796666666666667,TRUE,10.1624628571429,TRUE
2020-11-23,9.285,FALSE,7.317,FALSE,2.8135,FALSE,0.04522868,FALSE,10.2135,FALSE,9.17391304347826,TRUE,66.695652173913,TRUE,11.3478260869565,TRUE,38.2173913043478,TRUE,0.773333333333333,TRUE,10.01896,TRUE
2020-11-24,8.765,FALSE,5.155,FALSE,2.761,FALSE,0.03720052,FALSE,9.685001,FALSE,9.04347826086956,TRUE,68.1739130434783,TRUE,11.0869565217391,TRUE,40.304347826087,TRUE,0.75,FALSE,9.87545714285714,TRUE
2020-11-25,9.1,FALSE,9.39,FALSE,1.8535,FALSE,0.03163035,FALSE,9.3465,FALSE,8.91304347826087,TRUE,69.6521739130435,TRUE,10.8260869565217,TRUE,42.3913043478261,TRUE,0.875,TRUE,9.73195428571429,TRUE
2020-11-26,9.385,FALSE,10.97,FALSE,1.461,FALSE,0.02919459,FALSE,9.443,FALSE,8.78260869565217,TRUE,71.1304347826087,TRUE,10.5652173913043,TRUE,44.4782608695652,TRUE,1,TRUE,9.58845142857143,TRUE
2020-11-27,7.29,FALSE,8.87,FALSE,2.06,FALSE,0.02659311,FALSE,9.897,FALSE,8.65217391304348,TRUE,72.6086956521739,TRUE,10.304347826087,TRUE,46.5652173913044,TRUE,1.125,TRUE,9.44494857142857,TRUE
2020-11-28,6.96,FALSE,9.305,FALSE,2.8665,FALSE,0.02466963,FALSE,10.142,FALSE,8.52173913043478,TRUE,74.0869565217391,TRUE,10.0434782608696,TRUE,48.6521739130435,TRUE,1.25,TRUE,9.30144571428571,TRUE
2020-11-29,7.61,FALSE,8.73,FALSE,2.7875,FALSE,0.02257658,FALSE,9.53,FALSE,8.39130434782609,TRUE,75.5652173913043,TRUE,9.78260869565217,TRUE,50.7391304347826,TRUE,1.375,TRUE,9.15794285714286,TRUE
2020-11-30,6.805,FALSE,7.8105,FALSE,1.683,FALSE,0.04919261,FALSE,9.494001,FALSE,8.26086956521739,TRUE,77.0434782608696,TRUE,9.52173913043478,TRUE,52.8260869565217,TRUE,1.5,TRUE,9.01444,TRUE
2020-12-01,7.11,FALSE,1.15,FALSE,1.839,FALSE,0.04220033,FALSE,9.023,FALSE,8.1304347826087,TRUE,78.5217391304348,TRUE,9.26086956521739,TRUE,54.9130434782609,TRUE,1.625,TRUE,8.87093714285714,TRUE
2020-12-02,7.01,FALSE,1.962,FALSE,2.8715,FALSE,0.03484124,FALSE,8.433,FALSE,8,FALSE,80,FALSE,9,FALSE,57,FALSE,1.75,FALSE,8.72743428571428,TRUE
2020-12-03,7.1244,TRUE,4.7195,FALSE,2.738,FALSE,0.03009429,FALSE,8.23792,TRUE,7.94117647058824,TRUE,79.1176470588235,TRUE,8.91860465116279,TRUE,56.7209302325581,TRUE,1.74485294117647,TRUE,8.58393142857143,TRUE
2020-12-04,7.2388,TRUE,8.62,FALSE,0.989,FALSE,0.02919459,FALSE,8.04284,TRUE,7.88235294117647,TRUE,78.2352941176471,TRUE,8.83720930232558,TRUE,56.4418604651163,TRUE,1.73970588235294,TRUE,8.44042857142857,TRUE
2020-12-05,7.3532,TRUE,5.98,FALSE,1.9905,FALSE,0.06372073,FALSE,7.84776,TRUE,7.82352941176471,TRUE,77.3529411764706,TRUE,8.75581395348837,TRUE,56.1627906976744,TRUE,1.73455882352941,TRUE,8.29692571428571,TRUE
2020-12-06,7.4676,TRUE,3.1795,FALSE,2.6935,FALSE,0.05772812,FALSE,7.65268,TRUE,7.76470588235294,TRUE,76.4705882352941,TRUE,8.67441860465116,TRUE,55.8837209302326,TRUE,1.72941176470588,TRUE,8.15342285714286,TRUE
2020-12-07,7.582,TRUE,0.533,FALSE,1.7045,FALSE,0.05421553,FALSE,7.4576,TRUE,7.70588235294118,TRUE,75.5882352941177,TRUE,8.59302325581395,TRUE,55.6046511627907,TRUE,1.72426470588235,TRUE,8.00992,TRUE
2020-12-08,7.6964,TRUE,-0.507,FALSE,2.758,FALSE,0.04818312,FALSE,7.26252,TRUE,7.64705882352941,TRUE,74.7058823529412,TRUE,8.51162790697675,TRUE,55.3255813953488,TRUE,1.71911764705882,TRUE,7.86641714285714,TRUE
2020-12-09,7.8108,TRUE,2.6365,FALSE,2.07,FALSE,0.042572,FALSE,7.06744,TRUE,7.58823529411765,TRUE,73.8235294117647,TRUE,8.43023255813953,TRUE,55.046511627907,TRUE,1.71397058823529,TRUE,7.72291428571429,TRUE
2020-12-10,7.9252,TRUE,8.375,FALSE,1.9245,FALSE,0.03754516,FALSE,6.87236,TRUE,7.52941176470588,TRUE,72.9411764705882,TRUE,8.34883720930233,TRUE,54.7674418604651,TRUE,1.70882352941176,TRUE,7.57941142857143,TRUE
2020-12-11,8.0396,TRUE,6.273,FALSE,1.774,FALSE,0.03321252,FALSE,6.67728,TRUE,7.47058823529412,TRUE,72.0588235294118,TRUE,8.26744186046512,TRUE,54.4883720930233,TRUE,1.70367647058824,TRUE,7.43590857142857,TRUE
2020-12-12,8.154,TRUE,11.355,FALSE,1.2115,FALSE,0.03101042,FALSE,6.4822,TRUE,7.41176470588235,TRUE,71.1764705882353,TRUE,8.18604651162791,TRUE,54.2093023255814,TRUE,1.69852941176471,TRUE,7.29240571428571,TRUE
2020-12-13,8.2684,TRUE,10.86,FALSE,1.2845,FALSE,0.02949267,FALSE,6.28712,TRUE,7.35294117647059,TRUE,70.2941176470588,TRUE,8.1046511627907,TRUE,53.9302325581395,TRUE,1.69338235294118,TRUE,7.14890285714286,TRUE
2020-12-14,8.3828,TRUE,5.7985,FALSE,2.2915,FALSE,0.05551725,FALSE,6.09204,TRUE,7.29411764705882,TRUE,69.4117647058823,TRUE,8.02325581395349,TRUE,53.6511627906977,TRUE,1.68823529411765,TRUE,7.0054,FALSE
2020-12-15,8.4972,TRUE,0.2435,FALSE,3.416,FALSE,0.05042092,FALSE,5.89696,TRUE,7.23529411764706,TRUE,68.5294117647059,TRUE,7.94186046511628,TRUE,53.3720930232558,TRUE,1.68308823529412,TRUE,7.03055510204082,TRUE
2020-12-16,8.6116,TRUE,-0.6125,FALSE,1.5345,FALSE,0.055738335,FALSE,5.70188,TRUE,7.17647058823529,TRUE,67.6470588235294,TRUE,7.86046511627907,TRUE,53.093023255814,TRUE,1.67794117647059,TRUE,7.05571020408163,TRUE
2020-12-17,8.726,TRUE,3.0565,FALSE,3.3265,FALSE,0.05817652,FALSE,5.5068,TRUE,7.11764705882353,TRUE,66.7647058823529,TRUE,7.77906976744186,TRUE,52.8139534883721,TRUE,1.67279411764706,TRUE,7.08086530612245,TRUE
2020-12-18,8.8404,TRUE,0.387,FALSE,2.629,FALSE,0.05551725,FALSE,5.31172,TRUE,7.05882352941176,TRUE,65.8823529411765,TRUE,7.69767441860465,TRUE,52.5348837209302,TRUE,1.66764705882353,TRUE,7.10602040816326,TRUE
2020-12-19,8.9548,TRUE,0.7115,FALSE,2.659,FALSE,0.04960003,FALSE,5.11664,TRUE,7,TRUE,65,TRUE,7.61627906976744,TRUE,52.2558139534884,TRUE,1.6625,TRUE,7.13117551020408,TRUE
2020-12-20,9.0692,TRUE,3.4145,FALSE,0.909,FALSE,0.04522868,FALSE,4.92156,TRUE,6.94117647058824,TRUE,64.1176470588235,TRUE,7.53488372093023,TRUE,51.9767441860465,TRUE,1.65735294117647,TRUE,7.1563306122449,TRUE
2020-12-21,9.1836,TRUE,8.21,FALSE,1.288,FALSE,0.04073316,FALSE,4.72648,TRUE,6.88235294117647,TRUE,63.2352941176471,TRUE,7.45348837209302,TRUE,51.6976744186046,TRUE,1.65220588235294,TRUE,7.18148571428571,TRUE
2020-12-22,9.298,TRUE,6.49,FALSE,2.252,FALSE,0.03651697,FALSE,4.5314,TRUE,6.82352941176471,TRUE,62.3529411764706,TRUE,7.37209302325581,TRUE,51.4186046511628,TRUE,1.64705882352941,TRUE,7.20664081632653,TRUE
2020-12-23,9.4124,TRUE,5.638,FALSE,2.649,FALSE,0.03009429,FALSE,4.33632,TRUE,6.76470588235294,TRUE,61.4705882352941,TRUE,7.2906976744186,TRUE,51.1395348837209,TRUE,1.64191176470588,TRUE,7.23179591836735,TRUE
2020-12-24,9.5268,TRUE,8.295,FALSE,0.6665,FALSE,0.030856815,FALSE,4.14124,TRUE,6.70588235294118,TRUE,60.5882352941176,TRUE,7.2093023255814,TRUE,50.8604651162791,TRUE,1.63676470588235,TRUE,7.25695102040816,TRUE
2020-12-25,9.6412,TRUE,-5.561,FALSE,3.251,FALSE,0.05999098,FALSE,3.94616,TRUE,6.64705882352941,TRUE,59.7058823529412,TRUE,7.12790697674419,TRUE,50.5813953488372,TRUE,1.63161764705882,TRUE,7.28210612244898,TRUE
