"Date","median_AirTemp","median_ShortWave","FLOW","temp","srp","din","PHS_frp_inflow","DIN_inflow","kd","green","cyano","brown","chla"
2015-11-29,14.98,0,0.0519,6.96765717132969,6.24325360959629,4.82723612099789,7.87312906,12.28980894,0.648031904892332,0.066861265203435,1.21095387673747,2.86819154337991,0.783184744351836
2015-11-30,4.625,0,0.0581,7.10798943499544,6.22414189258855,5.85794244379947,7.86363192,12.00063179,0.647883392077999,0.067413444157631,1.1887170206582,2.92506085533872,0.78890610534547
2015-12-01,6.19,0,0.0936,7.27272171670829,6.22560257787659,6.24895717690011,7.85413478,11.71325864,0.647524391558893,0.0662051177393997,1.16457776833105,2.96846188775853,0.792472548883152
2015-12-02,11.8,0,0.1007,7.5007407590786,6.33087578149218,5.67653487470551,7.85413478,11.43028198,0.642797694821671,0.0529382868962088,0.971122230770956,2.50511770410244,0.665746877846844
2015-12-03,4.15,0,0.0898,7.29334835446425,6.44634358705847,5.66155658136852,7.84463764,11.14110483,0.640019592219205,0.0450626453358179,0.852274590529719,2.19816322241529,0.583331112182198
2015-12-04,2.265,0,0.0863,6.61262585225657,6.50459963940152,5.82050837215096,7.8351405,10.85993217,0.639240208631678,0.04206078151005,0.805980339033696,2.13469486156463,0.563527256214305
2015-12-05,1.83,0,0.0841,6.16243899802865,6.56289028119552,6.01529568650899,7.8351405,10.57075502,0.63850766088832,0.039313402723258,0.763023842670549,2.07421155021784,0.543404571714024
2015-12-06,3.05,0,0.0842,5.80646740716059,6.6195437265724,6.1721482940947,7.82564336,10.28958236,0.637801877973955,0.0367622214013077,0.72262070635253,2.01597091118322,0.525164223893089
2015-12-07,8.02,0,0.0838,5.69866235715682,6.67541127023014,6.30246775021233,7.81614622,10.00040521,0.637084670261753,0.0342440381878162,0.681960407863447,1.96030274269666,0.505652336911969
2015-12-08,5.765,0,0.0816,6.0063037252063,6.72494092614846,6.4793840716033,7.81614622,10.05620962,0.636333082904582,0.0320204544524611,0.644153197150354,1.93893494774764,0.497193910016655
2015-12-09,7.95,0,0.0791,6.05825319601807,6.77918126670524,6.53825498811053,7.80664908,10.11201403,0.635683858949583,0.0301835974584595,0.609551557660528,1.86338030412498,0.474593046890289
2015-12-10,9.92,0,0.0783,6.28310847388021,6.82830979053974,6.74297859361762,7.79715194,10.16781844,0.635090192247395,0.0302819900213132,0.577327890901428,1.85571536428396,0.46987203730263
2015-12-11,11.47,0,0.0748,6.541517307682,6.88228642697352,6.7894115834102,7.7876548,10.22362285,0.63450902862537,0.030325270656631,0.551245619598246,1.82082110681289,0.45923881149738
2015-12-12,14.835,0,0.0732,6.6945560857185,6.83639995318245,7.50822589266981,7.7876548,10.27942726,0.634665285096133,0.0303247615459006,0.561497624942056,1.92918146916788,0.479257237648938
2015-12-13,14.055,0,0.0709,6.88467191600685,6.8361559671812,7.82257205626159,7.77815766,10.33523167,0.634570377285223,0.0303600304985221,0.559584157088141,2.05219364745338,0.504642924012768
2015-12-14,16.08,0,0.0704,7.01683926745178,6.83651771383105,8.33674294383749,7.76866052,10.39103608,0.634378596203747,0.03,0.549614611710836,2.09684269603605,0.513055513792428
2015-12-15,14.29,0,0.0675,7.5716522130718,6.91539200525824,7.56474853853933,7.76866052,10.44684049,0.633466616524446,0.0304010877095168,0.504201658954072,1.99319390813906,0.486907467241657
2015-12-16,7.765,0,0.0644,8.03825652228345,7.08650236959068,7.50167805122551,7.75916338,10.5026449,0.631669963050013,0.0302498710892627,0.416141044369135,1.67006141259346,0.409074942298438
2015-12-17,10.06,0,0.0708,8.20389023850054,7.15711488449761,7.43210612887257,7.74966624,10.55844931,0.629621076231744,0.0300532312613793,0.364941719359989,1.52205686736672,0.371164373936857
2015-12-18,5.61,0,0.0719,7.88840815858486,7.15468160078448,7.83216179867441,7.74966624,10.61425372,0.629632785087287,0.0301767120591979,0.365784030349968,1.61464930771251,0.388128205361133
2015-12-19,3.09,0,0.068,6.85709692994553,7.19482755461637,7.96642544732571,7.7401691,10.67005813,0.629314420717496,0.0301485110125907,0.350960253537398,1.60329034449712,0.384149900940168
2015-12-20,3.055,0,0.0647,6.08839656549113,7.22921742852426,8.07564620637059,7.73067196,10.72586254,0.628946534085174,0.0301554327219099,0.333561523726294,1.6022514971277,0.379914873299365
2015-12-21,8.265,0,0.0629,5.93811964955624,7.27335691889765,8.16043301607126,7.73067196,10.77546646,0.628565507228991,0.0300820436988097,0.317008426731396,1.58782722434868,0.376366109349235
2015-12-22,13.55,0,0.0621,6.05597846166124,7.28873623461774,8.35580731872345,7.72117482,10.83127087,0.627919163855113,0.0302568236575779,0.298942695621533,1.59533375723406,0.375610634922357
2015-12-23,15.245,0,0.0707,6.21109460412337,7.29009848130482,8.78603990721523,7.71167768,10.88707528,0.627758179520747,0.030024819126015,0.293927739628647,1.62043035393985,0.379729382532031
2015-12-24,16.685,0,0.0855,6.36995350757261,7.29214622803983,9.26126530919194,7.71167768,10.94287969,0.627546740769423,0.0301696452486195,0.288766626623223,1.67998637238976,0.391005010757585
2015-12-25,15.63,0,0.0866,6.52391628468824,7.29301405309035,9.71305203368497,7.70218054,10.9986841,0.627395330186119,0.0301653850889541,0.284277157316555,1.73329474010726,0.40101965726546
2015-12-26,14.48,0,0.0826,6.67301553866524,7.29441722413626,10.2221115515163,7.6926834,11.05448851,0.627213460216523,0.0301528068966806,0.279219695119,1.79519765226783,0.412470120411757
2015-12-27,14.795,0,0.0833,6.85378111138068,7.2912145834333,10.6545847832638,7.6926834,11.11029292,0.627164877378208,0.030511193578782,0.276776856377793,1.93637751915268,0.440837582566216
2015-12-28,6.71,0,0.0807,6.97860566467715,7.29248803098044,11.0641545308739,7.68318626,11.16609733,0.627029003069366,0.030051764338184,0.273330963643677,1.98241599980882,0.449035122973683
2015-12-29,10.22,0,0.0864,7.16316777122852,7.28732132530264,11.4444412885488,7.67368912,11.22190174,0.627016355312972,0.0305357203048759,0.27187210908258,2.15824907290729,0.485132033893871
2015-12-30,10.685,0,0.0849,7.26923631716542,7.28704817532173,11.7561282495665,7.66419198,11.27770615,0.626917576295842,0.0301547307241299,0.268607444755034,2.22837514993693,0.497393908373504
2015-12-31,11.35,0,0.0839,7.47168964191626,7.27428006333904,11.2878322379318,7.66419198,11.33351056,0.627145728328637,0.030511221569802,0.269481276411385,2.53594470515237,0.559690190388564
2016-01-01,4.26,0,0.0836,7.72779660212686,7.60712887252864,9.5620056829225,7.65469484,11.38931497,0.623101349632153,0.0302560290115906,0.156566369265076,1.47550084560679,0.331094119433792
2016-01-02,3.51,0,0.0845,6.79887717770991,7.62234389134396,9.66612122479699,7.6451977,11.44511938,0.623007495943169,0.0301755731256894,0.152463660946332,1.47812405723317,0.3274945763368
2016-01-03,4.625,0,0.0822,6.02552017867215,7.65139249982965,9.7383437561686,7.6451977,11.50092379,0.622821910917459,0.0302176266966162,0.144606706471784,1.47345821287019,0.325655505924613
2016-01-04,-0.455,0,0.0805,5.24126804172372,7.68742364053695,9.79590349453159,7.63570056,11.5567282,0.622646133889271,0.0301815439487071,0.137092465324439,1.46029018455021,0.322894152129702
2016-01-05,-5.235,0,0.0774,4.01571667904134,7.7103016909201,9.84339968338419,7.62620342,11.61253261,0.622491401247923,0.0302252242596651,0.130388815711934,1.46652917077605,0.324802909307882
2016-01-06,-3.095,0,0.0746,4.17432006791767,7.72422461490152,9.94997670757673,7.62620342,11.66833702,0.622393784098849,0.0303245300391326,0.125175740803358,1.49831537342521,0.330440824835779
2016-01-07,-0.105,0,0.0708,4.38925123998844,7.723356776744,10.1985784786662,7.61670628,11.72414143,0.62232584882117,0.0303597226254782,0.125017241887076,1.57785062226326,0.346286156955533
2016-01-08,2.83,0,0.0679,4.42168796191067,7.78459649965081,9.98518990371098,7.60720914,11.77994584,0.621981234658804,0.030217060045092,0.110809583198391,1.44862569822968,0.318041483103593
2016-01-09,5.785,0,0.0689,4.50982605119883,7.78705756989494,10.1538457121907,7.60720914,11.83575025,0.621837320406611,0.0301175716752797,0.109311571998679,1.44587750514726,0.316677247519446
2016-01-10,6.905,0,0.0808,4.57627949422499,7.78385357249783,9.93120624732424,7.597712,11.89155466,0.620921100703864,0.0301359428550264,0.0982864005376219,1.40660533304767,0.305657775933024
2016-01-11,-2.4,0,0.0792,4.13631502826098,7.79586124437287,10.0348367130898,7.58821486,11.94735907,0.620841437316045,0.0304428205779977,0.094076047152841,1.43539354282475,0.313347551290416
2016-01-12,-0.205,0,0.0756,4.35597492552191,7.79287023080452,10.0760125235624,7.58821486,12.00316348,0.620836480148851,0.0303639413958044,0.0948085843939131,1.48006411123898,0.319627743835397
2016-01-13,-3.105,0,0.0728,4.5241753736022,7.77518939548529,10.6212343672207,7.57871772,12.05896789,0.621386491441501,0.0304625051858778,0.0897913394851529,1.49329785325678,0.323078350015898
2016-01-14,4.32,0,0.0598,4.78133307057933,7.77913941218156,10.3083374867709,7.56922058,12.1147723,0.621090207652552,0.0303008262609886,0.0957090115112294,1.67865114740856,0.360260825945276
2016-01-15,3.725,0,0.0642,4.70250146003912,7.90254185174512,9.9364811441345,7.56922058,12.16437622,0.619880991329995,0.0300627885117088,0.0775688735677271,1.38953096702954,0.301377211769189
2016-01-16,7.57,0,0.0738,4.68417492832582,7.88804050200058,10.1201355108225,7.55972344,12.22018063,0.619825010383125,0.0302172393916043,0.0728701825998128,1.37505216661439,0.297885620063735
2016-01-17,0.835,0,0.073,4.39887158278854,7.91209518733975,10.1838612457287,7.5502263,12.27598504,0.619717805644244,0.0301352317502494,0.069600810353475,1.35185470609638,0.290763487247648
2016-01-18,-8.03,0,0.0777,4.04942182276681,7.92086989105236,10.2944770359596,7.54072916,12.33178945,0.619680171352306,0.0303230456862617,0.0670496802900513,1.39357810798213,0.300655069145493
2016-01-19,-9.145,0,0.0757,4.0615786394726,7.94360698746232,10.3431023456333,7.54072916,12.38759386,0.619568160995912,0.0303562111721611,0.0632896617170127,1.37653487653351,0.297056358586306
2016-01-20,-3.185,0,0.0552,4.21571997010922,7.94449688771891,10.5410492140146,7.53123202,12.44339827,0.619479590068307,0.0302830531891792,0.0627144623952618,1.42937657586816,0.307157416589188
2016-01-21,-3.35,0,0.0541,4.4302945946606,7.94527333296109,10.8218005822916,7.52173488,12.49920268,0.619391251312202,0.0304065048495564,0.0621008975469703,1.49827600806282,0.319846005339079
2016-01-22,-6.79,0,0.0637,4.36114822284736,8.01105384926197,10.393173204968,7.52173488,12.55500709,0.619162410447942,0.0300551676248874,0.0536813223804244,1.32423778206679,0.284588475117066
2016-01-23,-4.6,0,0.0897,4.36926772953778,8.0205125864184,10.5419630223536,7.51223774,12.6108115,0.619014116123251,0.0303017074486223,0.0524829386632415,1.38196685357261,0.296023789690198
2016-01-24,-3.855,0,0.0815,4.64332057459213,8.02554728845785,10.4663811718245,7.5027406,12.66661591,0.619132718395714,0.0303776954660431,0.0487948741681236,1.34772405247346,0.289310674284206
2016-01-25,0.165,0,0.0707,4.6809141125126,8.05366403606814,10.5443390922673,7.5027406,12.72242032,0.618985693286862,0.0301571406300118,0.0453618829004701,1.30009203571909,0.278614889859064
2016-01-26,3.57,0,0.0606,4.53676261322791,8.06649796215972,10.7041741845944,7.49324346,12.77822473,0.618898016605553,0.0302649397092797,0.04326797269757,1.29987134132018,0.278564293171588
2016-01-27,2.755,0,0.0672,4.74341855992687,8.06616358242129,10.9875518194394,7.48374632,12.83402914,0.618826798852993,0.0304663352799696,0.0431425583707131,1.38589235555914,0.295766524456019
2016-01-28,0.995,0,0.0668,4.91421048578466,8.06888737620869,11.0917578847115,7.48374632,12.88983355,0.6187533957295,0.0304231457947478,0.0424995651002903,1.38487992270967,0.294777320565674
2016-01-29,2.985,0,0.062,4.81883395261888,8.11861832428404,10.8076990800971,7.47424918,12.94563796,0.618645670672302,0.0305002165091115,0.0374818703797333,1.31182568273479,0.279969981021007
2016-01-30,1.305,0,0.0553,4.93931799697559,8.13576974282304,10.7546881580937,7.46475204,13.00144237,0.618561413029702,0.0305674169941654,0.036398439344,1.32272821354026,0.280363387961936
2016-01-31,3.8,0,0.0601,5.24518491010388,8.17052814243036,10.7380625332953,7.46475204,13.05724678,0.618296340495967,0.0302204843490124,0.0347352612097525,1.31528142017807,0.279305704744762
2016-02-01,5.96,0,0.0659,5.19313589373444,8.17536260625996,10.7768904822636,7.4552549,13.11305119,0.618353585436816,0.0301792973918569,0.0335498306457728,1.30817199873154,0.277933579580472
2016-02-02,6.33,0,0.0864,5.39978018655513,8.19387007289542,10.7339285217375,7.44575776,13.1688556,0.618035552276005,0.0301658227152326,0.0322872531247762,1.33208645853342,0.282944625977408
2016-02-03,8.35,0,0.1105,5.4273901697031,8.13700882514255,10.7075357080635,7.44575776,13.22466001,0.617055972743606,0.0300764616227264,0.0306218864329157,1.31286006414776,0.278732401796713
2016-02-04,6.245,0,0.112,5.45213738538931,8.10752342383223,10.8538496303185,7.43626062,13.28046442,0.617163410365689,0.0302411989015138,0.0303229084217064,1.26018426165939,0.267520025702692
2016-02-05,0.7,0,0.1038,4.9120023129173,8.11338671438469,10.9035175890708,7.42676348,13.33626883,0.617261760420098,0.0302019024702536,0.0302925665218782,1.24970962337937,0.265094690827872
2016-02-06,-1.215,0,0.0966,4.35645491132789,8.1199349368913,10.9011676103607,7.42676348,13.39207324,0.617340967208416,0.030240589110859,0.0303042862613621,1.25621596637748,0.265656153300501
2016-02-07,0.4,0,0.0952,3.95633140653267,8.13229771094187,10.9575508306741,7.41726634,13.44787765,0.617396647840434,0.0302834669864377,0.0303187049740117,1.27153491829927,0.269721342529791
2016-02-08,1.025,0,0.0947,4.06117274179944,8.13096256168569,11.0898994755944,7.4077692,13.50368206,0.617374420492384,0.030396984366483,0.0302346849082708,1.324153394185,0.281048459286807
2016-02-09,-0.945,0,0.0962,4.11276869096125,8.13156913696197,11.2502173083192,7.39827206,13.55948647,0.617349437418206,0.0303752909016604,0.0302735609551842,1.37646015255166,0.291746458477163
2016-02-10,-5.185,0,0.0975,4.12999192791323,8.13245579168677,11.2488490996101,7.39827206,13.60909039,0.617355053233205,0.0304122329242886,0.0303851323944832,1.41469528786379,0.298150180246014
2016-02-11,-6.67,0,0.0966,4.04513560281062,8.14139351997902,11.0965450279814,7.38877492,13.6648948,0.617572153150315,0.0303317510519405,0.0304194116800002,1.25040863902036,0.266890471160898
2016-02-12,-3.865,0,0.0919,4.18060125448917,8.14206505992341,11.2329324414951,7.37927778,13.72069921,0.617536533733415,0.0302888658921897,0.0301853348290408,1.28887843750623,0.272093339357455
2016-02-13,-8.19,0,0.0976,4.35098886987825,8.14490629408363,11.2380943389411,7.37927778,13.77650362,0.617710306378364,0.030342173271786,0.0302830023550699,1.23846028128196,0.263986914658943
2016-02-14,-8.655,0,0.094,4.51652897555231,8.14459269008704,11.4584745905297,7.36978064,13.83230803,0.617655261728673,0.0304311338784644,0.0301898473053668,1.31592373458243,0.279691761647155
2016-02-15,-5.99,0,0.0917,4.41481433933438,8.17145653656729,11.2439513057971,7.3602835,13.88811244,0.617728110962046,0.0302018788743208,0.0300860782604221,1.19066392205924,0.254543132185182
2016-02-16,3.335,0,0.1196,4.55254592224568,8.17209985537569,11.3059136026101,7.3602835,13.94391685,0.617645476871661,0.0305626320035226,0.03072855521945,1.27312594243611,0.270398979524661
2016-02-17,2.675,0,0.1061,4.85715260136763,8.1692536695233,11.2285058734345,7.35078636,13.99972126,0.617647552336393,0.0305898857123166,0.0307087566719879,1.38470345558491,0.293032636965181
2016-02-18,0.54,0,0.1003,4.90456907788287,8.16866786807174,11.3013087447209,7.34128922,14.05552567,0.617616597539127,0.0306943175148409,0.030798088657827,1.48369928592604,0.312905052417447
2016-02-19,2.35,0,0.0954,5.04159113044908,8.16378698634671,11.2017620805505,7.34128922,14.11133008,0.617660509039302,0.0306841511482847,0.0309032927774033,1.58413910760665,0.331952222551993
2016-02-20,11.665,0,0.0984,5.15878146461298,8.26810020477575,10.867850768909,7.33179208,14.16713449,0.617176295726819,0.0303944227658817,0.0304059600941232,1.28190317783892,0.27104452557579
2016-02-21,10.975,0,0.1044,5.29852066256439,8.19279081513776,11.1642452447254,7.32229494,14.2229389,0.618211913869415,0.0307338826156216,0.0303403832359073,1.27867059617447,0.271344923909309
2016-02-22,7.065,0,0.104,5.43542605948961,8.19396854260701,11.1079454421048,7.32229494,14.27874331,0.61791707481411,0.030334096703957,0.0302211335982404,1.29740203658985,0.275889959291628
2016-02-23,5.025,0,0.1061,5.49963448174045,8.1914442653681,10.7909631761761,7.3127978,14.33454772,0.616888679588428,0.0302349093509773,0.0301605967297634,1.29704293567787,0.274462577361068
2016-02-24,7.35,0,0.1107,5.55242618072877,8.12369501664133,11.0471850195752,7.30330066,14.39035213,0.617120242557314,0.0302291818172332,0.0302118908170502,1.23784841206996,0.262687270105036
2016-02-25,3.51,0,0.1142,5.3877871049376,8.10397892714217,11.1707885327214,7.30330066,14.44615654,0.617448471627893,0.0302863634295266,0.0303547603462644,1.22880508692301,0.261494714529186
2016-02-26,0.015,0,0.1064,4.88583785582935,8.10846933715949,11.1362219534616,7.29380352,14.50196095,0.617580917322237,0.030267195512483,0.0303953967927999,1.2411002069356,0.263815041976208
2016-02-27,1.565,0,0.1,4.73656420815162,8.11992332294046,11.0633303815745,7.28430638,14.55776536,0.617533251366597,0.0302707954733027,0.030429338710589,1.26135018272687,0.267173383648141
2016-02-28,10.96,0,0.0976,4.74110926722928,8.10981329778591,11.0804748816951,7.27480924,14.61356977,0.617840548605875,0.030323019729287,0.0304571495055233,1.2566079441438,0.266775173488511
